epoch,train_loss,val_loss,val_iou,val_dice,val_precision,val_recall
1,0.381008,0.352711,0.743621,0.852962,0.795611,0.919223
2,0.269366,0.258023,0.812834,0.896755,0.874949,0.919675
3,0.238863,0.202817,0.853306,0.920847,0.930095,0.911781
4,0.229096,0.226097,0.832984,0.908883,0.877601,0.942478
5,0.215916,0.209507,0.850592,0.919265,0.914460,0.924120
6,0.207225,0.199615,0.852005,0.920089,0.929352,0.911009
7,0.208873,0.197425,0.871188,0.931160,0.924767,0.937642
8,0.202112,0.185037,0.877947,0.935007,0.932477,0.937551
9,0.198108,0.190486,0.864453,0.927300,0.927582,0.927017
10,0.191012,0.188406,0.851542,0.919819,0.946903,0.894242
11,0.189322,0.188166,0.879561,0.935922,0.928935,0.943015
12,0.185321,0.178841,0.872238,0.931760,0.922313,0.941402
13,0.183678,0.162257,0.882776,0.937739,0.954171,0.921862
14,0.180429,0.161119,0.877277,0.934627,0.942465,0.926919
15,0.178831,0.199149,0.848254,0.917897,0.913433,0.922406
16,0.174835,0.201319,0.838009,0.911866,0.883519,0.942092
17,0.174363,0.195311,0.868572,0.929664,0.914564,0.945270
18,0.169381,0.159293,0.881831,0.937205,0.940292,0.934138
19,0.168090,0.201723,0.872576,0.931953,0.949368,0.915165
20,0.166997,0.173324,0.887363,0.940320,0.934667,0.946043
21,0.169746,0.179033,0.857165,0.923090,0.956329,0.892084
22,0.163279,0.162773,0.887689,0.940503,0.948636,0.932510
23,0.162174,0.145730,0.890741,0.942214,0.944797,0.939645
24,0.162052,0.175964,0.870820,0.930950,0.921262,0.940844
25,0.157170,0.149754,0.886751,0.939977,0.933253,0.946799
26,0.158146,0.151116,0.888865,0.941163,0.951475,0.931073
27,0.155918,0.127426,0.897819,0.946159,0.950861,0.941503
28,0.152474,0.140313,0.886369,0.939762,0.947988,0.931677
29,0.152769,0.151578,0.880591,0.936504,0.946382,0.926830
30,0.152510,0.160479,0.893640,0.943833,0.945862,0.941813
31,0.148231,0.139156,0.898122,0.946327,0.945038,0.947620
32,0.146342,0.138371,0.894905,0.944538,0.944446,0.944630
33,0.146716,0.147738,0.890619,0.942145,0.941636,0.942655
34,0.146941,0.150514,0.897863,0.946183,0.945024,0.947346
35,0.143580,0.142911,0.894280,0.944190,0.947497,0.940906
36,0.142436,0.127462,0.900015,0.947377,0.949252,0.945508
37,0.143406,0.133876,0.899176,0.946912,0.951981,0.941896
38,0.141192,0.129963,0.901665,0.948290,0.954144,0.942507
39,0.139778,0.144584,0.896449,0.945398,0.945011,0.945785
40,0.139186,0.139640,0.899905,0.947316,0.944930,0.949714
41,0.135625,0.134945,0.902732,0.948880,0.947961,0.949800
42,0.134242,0.133738,0.904331,0.949762,0.950982,0.948546
43,0.134761,0.139738,0.901595,0.948251,0.952200,0.944335
44,0.132963,0.138576,0.898897,0.946757,0.951603,0.941960
45,0.135131,0.138839,0.895337,0.944778,0.950828,0.938805
46,0.131180,0.138458,0.904088,0.949629,0.948098,0.951164
47,0.130617,0.126625,0.903988,0.949573,0.953515,0.945664
48,0.129591,0.126336,0.907011,0.951238,0.955100,0.947408
49,0.128423,0.133374,0.903353,0.949223,0.954867,0.943645
50,0.127315,0.130944,0.905502,0.950408,0.950066,0.950750
51,0.126632,0.127788,0.905593,0.950458,0.953666,0.947271
52,0.126618,0.131744,0.906007,0.950686,0.953563,0.947826
53,0.125033,0.137719,0.906431,0.950919,0.952020,0.949822
54,0.124056,0.124921,0.906342,0.950871,0.954747,0.947025
55,0.122898,0.131150,0.905249,0.950268,0.952470,0.948077
56,0.122449,0.132859,0.905274,0.950282,0.949193,0.951374
57,0.122234,0.126485,0.906099,0.950736,0.953174,0.948312
58,0.121634,0.122602,0.907344,0.951422,0.955817,0.947067
59,0.120838,0.129761,0.901609,0.948259,0.954407,0.942190
60,0.119447,0.133665,0.905971,0.950666,0.951320,0.950014
61,0.119258,0.123351,0.907869,0.951710,0.954683,0.948755
62,0.119649,0.121052,0.909313,0.952503,0.954613,0.950402
63,0.118712,0.120256,0.909361,0.952529,0.956159,0.948927
64,0.118186,0.123435,0.907154,0.951317,0.957225,0.945482
65,0.117591,0.123221,0.907927,0.951742,0.958372,0.945203
66,0.117200,0.121803,0.908953,0.952305,0.956575,0.948074
67,0.116514,0.120470,0.909398,0.952550,0.955605,0.949514
68,0.117007,0.119794,0.909089,0.952380,0.955549,0.949232
69,0.115683,0.122056,0.909453,0.952579,0.954636,0.950532
70,0.115872,0.123165,0.909193,0.952437,0.954546,0.950338
71,0.115441,0.122520,0.909400,0.952551,0.954305,0.950803
72,0.114986,0.120807,0.909181,0.952430,0.955127,0.949749
73,0.114877,0.122743,0.909211,0.952447,0.956302,0.948622
74,0.115343,0.121121,0.909754,0.952745,0.956561,0.948958
75,0.114630,0.123383,0.909895,0.952822,0.955856,0.949808
76,0.114754,0.121603,0.909277,0.952483,0.956777,0.948228
77,0.115105,0.122782,0.909044,0.952355,0.956720,0.948030
78,0.114494,0.124069,0.909427,0.952565,0.955639,0.949512
79,0.114378,0.121852,0.909257,0.952472,0.954618,0.950336
80,0.114428,0.122031,0.909340,0.952518,0.955651,0.949405
